Employee_ID,Age,Gender,Department,Job_Role,Salary,Experience (Years),Education,Work_Life_Balance,Job_Satisfaction,Attrition
1058,35,Female,Finance,Manager,25626,11,MBA,4,3,Yes
1059,52,Female,HR,Lead,27424,5,Bachelors,1,3,No
1060,36,Male,Operations,Lead,32857,9,MBA,4,1,No
1061,29,Male,Operations,Manager,39982,10,Masters,4,5,No
1062,35,Male,Sales,Lead,96961,2,Masters,4,3,No
1063,44,Male,Operations,Analyst,21980,7,Bachelors,1,3,Yes
1064,42,Female,Sales,Manager,68290,13,Masters,4,3,No
1065,37,Female,Finance,Lead,46431,13,Masters,1,5,Yes
1066,39,Male,HR,Manager,104976,9,MBA,4,5,No
1067,45,Male,HR,Associate,102711,1,Masters,5,1,Yes
1068,47,Female,Sales,Executive,46385,13,Bachelors,4,4,No
1069,46,Female,HR,Manager,58158,8,MBA,2,3,Yes
1070,50,Male,Operations,Executive,43019,2,MBA,4,4,No
1071,36,Male,IT,Lead,38639,4,Bachelors,3,5,Yes
1072,22,Male,Sales,Executive,105530,9,MBA,4,5,No
1073,46,Female,HR,Manager,119911,7,MBA,2,5,No
1074,28,Female,Sales,Associate,41563,1,Bachelors,2,4,Yes
1075,30,Female,Sales,Lead,59341,5,MBA,1,5,Yes
1076,45,Male,IT,Manager,25776,11,Bachelors,5,1,No
1077,22,Male,Operations,Lead,56444,4,Bachelors,4,5,No
1078,29,Female,Sales,Analyst,88916,12,Masters,1,2,No
1079,45,Female,HR,Executive,28711,9,Masters,5,4,Yes
1080,32,Male,Finance,Analyst,94318,8,MBA,4,2,Yes
1081,38,Female,Sales,Manager,102970,11,MBA,3,5,No
1082,29,Female,Sales,Associate,105553,4,Bachelors,4,1,Yes
1083,56,Male,IT,Lead,50707,1,MBA,2,3,Yes
1084,56,Female,Operations,Executive,59110,4,Bachelors,2,5,Yes
1085,54,Male,Finance,Lead,81788,14,Bachelors,3,1,Yes
1086,26,Male,HR,Manager,102879,11,MBA,1,4,Yes
1087,49,Male,Finance,Lead,58827,3,Bachelors,5,2,Yes
1088,28,Male,HR,Executive,25655,14,Masters,4,2,No
1089,30,Male,Operations,Manager,64859,10,MBA,2,2,Yes
1090,29,Male,HR,Lead,73625,6,Masters,1,4,Yes
1091,33,Male,IT,Associate,72098,5,MBA,3,1,No
1092,55,Female,IT,Manager,35251,13,Bachelors,2,4,Yes
1093,54,Male,IT,Manager,20526,1,MBA,3,2,Yes
1094,44,Male,IT,Associate,88760,11,Masters,4,5,No
1095,45,Female,Finance,Analyst,67837,10,Bachelors,5,3,No
1096,58,Female,Operations,Executive,31536,10,MBA,2,4,Yes
1097,56,Female,HR,Analyst,48541,12,MBA,2,4,Yes
1098,43,Male,HR,Lead,99083,4,MBA,4,1,No
1099,48,Female,IT,Associate,71027,6,Masters,1,1,No
1100,56,Male,IT,Analyst,54531,10,Masters,5,4,No
1101,22,Male,Sales,Manager,28712,6,MBA,2,2,Yes
1102,56,Male,Operations,Lead,85455,14,Bachelors,5,3,No
1103,58,Male,Finance,Lead,94744,4,Bachelors,2,1,Yes
1104,35,Female,HR,Analyst,25109,11,Masters,5,2,No
1105,24,Female,Sales,Analyst,69268,14,Bachelors,3,5,No
1106,22,Male,Sales,Associate,74615,8,Masters,2,1,No
1107,26,Male,HR,Executive,102503,3,MBA,5,2,Yes
1108,47,Male,Finance,Analyst,49759,10,Masters,1,2,Yes
1109,35,Female,Sales,Analyst,105708,2,Masters,3,3,No
1110,48,Male,Sales,Manager,80112,14,MBA,3,3,No
1111,30,Male,Operations,Lead,46589,3,Bachelors,1,5,No
1112,36,Female,Finance,Executive,50015,4,Masters,5,2,Yes
1113,36,Female,Sales,Manager,49009,12,Masters,4,2,Yes
1114,47,Male,Finance,Associate,103309,5,MBA,1,3,Yes
1115,34,Female,HR,Associate,82046,2,Bachelors,5,1,No
1116,53,Female,IT,Analyst,46143,1,Masters,1,1,Yes
1117,53,Male,Sales,Analyst,26154,13,MBA,1,4,Yes
1118,25,Female,Operations,Associate,41804,12,Masters,2,3,No
1119,51,Male,HR,Analyst,61688,3,MBA,5,4,No
1120,58,Female,Finance,Executive,84288,4,Bachelors,4,3,No
1121,44,Male,HR,Analyst,71195,3,Bachelors,2,5,Yes
1122,36,Male,Sales,Lead,40581,13,Bachelors,1,2,No
1123,50,Male,Finance,Analyst,72648,10,Bachelors,1,5,No
1124,57,Female,IT,Manager,50087,12,Masters,1,3,No
1125,34,Male,HR,Executive,69930,14,Masters,5,2,Yes
1126,53,Female,Sales,Manager,52981,11,Bachelors,5,1,Yes
1127,28,Male,Operations,Manager,89298,2,Bachelors,2,1,No
1128,43,Male,Finance,Lead,66167,7,Bachelors,4,4,No
1129,49,Female,HR,Executive,95304,9,Masters,2,3,Yes
1130,23,Male,HR,Executive,63408,3,Bachelors,3,3,No
1131,27,Male,IT,Executive,59499,13,Bachelors,1,1,Yes
1132,49,Female,IT,Executive,72269,1,Bachelors,1,5,Yes
1133,49,Male,Operations,Executive,58559,1,MBA,1,2,Yes
1134,41,Male,Operations,Lead,94319,0,Bachelors,2,5,Yes
1135,51,Male,Sales,Analyst,115317,12,MBA,2,5,No
1136,32,Male,Sales,Manager,116347,3,MBA,1,1,Yes
1137,49,Female,Operations,Executive,68787,9,Bachelors,2,1,Yes
1138,46,Female,Operations,Analyst,55488,8,MBA,5,1,Yes
1139,54,Male,Finance,Analyst,94441,13,Bachelors,5,4,No
1140,22,Female,IT,Manager,94663,10,Masters,2,5,Yes
1141,48,Male,Sales,Lead,42431,6,Masters,1,3,Yes
1142,34,Female,IT,Associate,81681,14,Masters,2,2,Yes
1143,24,Male,IT,Associate,83483,11,Masters,2,4,Yes
1144,27,Male,Operations,Analyst,69153,9,MBA,2,3,Yes
1145,29,Male,Finance,Manager,26368,6,Bachelors,3,5,Yes
1146,48,Male,HR,Associate,47424,12,Bachelors,5,1,No
1147,30,Male,Finance,Analyst,65004,14,Bachelors,4,5,No
1148,58,Male,Finance,Lead,103869,6,Masters,4,2,No
1149,54,Female,IT,Associate,108652,14,Masters,3,4,No
1150,45,Male,Finance,Analyst,76985,7,Bachelors,2,4,Yes
1151,36,Female,Sales,Analyst,70069,0,Masters,3,2,Yes
1152,53,Male,IT,Executive,72326,9,Bachelors,3,3,No
1153,53,Female,Sales,Lead,101061,12,Bachelors,1,3,Yes
1154,45,Female,HR,Executive,43398,9,Bachelors,5,4,No
1155,33,Female,IT,Manager,118393,7,Bachelors,4,4,No
1156,23,Male,HR,Executive,70861,3,Bachelors,2,1,Yes
1157,24,Male,IT,Executive,95897,3,Bachelors,4,3,No
1158,58,Female,Operations,Associate,101905,3,Bachelors,4,2,No
1159,38,Male,Finance,Analyst,88577,5,Masters,5,3,No
1160,23,Female,Operations,Lead,85641,6,Bachelors,4,1,Yes
1161,23,Male,HR,Executive,29078,5,Bachelors,4,4,Yes
1162,49,Female,Finance,Lead,45003,0,Masters,3,4,No
1163,44,Female,IT,Executive,82768,11,Masters,5,1,Yes
1164,58,Male,Finance,Manager,71047,7,Masters,1,2,No
1165,53,Female,Sales,Executive,91626,12,Bachelors,2,4,Yes
1166,54,Male,Finance,Associate,77660,9,MBA,4,5,No
1167,22,Female,Sales,Analyst,69786,14,MBA,2,4,Yes
1168,40,Female,Finance,Manager,21925,10,Masters,1,5,Yes
1169,23,Male,Sales,Executive,103976,12,MBA,2,1,Yes
1170,47,Male,HR,Lead,46015,6,Masters,1,1,No
1171,53,Male,Operations,Manager,53320,5,Bachelors,3,4,No
1172,27,Female,IT,Manager,84881,5,MBA,4,3,No
1173,53,Male,Finance,Executive,110827,4,Bachelors,1,5,Yes
1174,25,Female,Operations,Manager,46289,5,MBA,2,2,No
1175,32,Female,IT,Lead,23389,11,Bachelors,4,4,Yes
1176,38,Male,IT,Manager,45683,8,MBA,3,2,Yes
1177,59,Male,Sales,Lead,33629,9,Bachelors,4,4,Yes
1178,45,Female,HR,Executive,81550,8,Bachelors,1,3,Yes
1179,26,Female,HR,Analyst,44826,14,MBA,3,3,No
1180,55,Male,Operations,Manager,46630,9,Bachelors,2,3,Yes
1181,27,Male,HR,Analyst,118762,7,Bachelors,3,3,No
1182,43,Male,Finance,Lead,66163,9,Bachelors,3,1,Yes
1183,32,Male,HR,Manager,118511,8,MBA,5,1,Yes
1184,37,Male,Operations,Associate,86435,12,MBA,3,5,No
1185,54,Female,HR,Analyst,31653,9,Bachelors,3,2,Yes
1186,30,Female,Finance,Manager,47961,7,Bachelors,4,4,No
1187,27,Female,Sales,Analyst,101941,7,MBA,2,4,No
1188,37,Female,Operations,Manager,94137,0,MBA,4,1,Yes
1189,50,Male,Sales,Executive,53662,9,Bachelors,4,4,No
1190,24,Male,Sales,Analyst,118818,10,Bachelors,1,1,Yes
1191,41,Male,Sales,Associate,76446,4,Bachelors,4,5,No
1192,57,Female,IT,Associate,41288,3,Masters,5,2,Yes
1193,40,Female,IT,Lead,115081,1,MBA,5,5,No
1194,47,Male,Sales,Manager,56877,7,Masters,1,3,Yes
1195,24,Male,Operations,Analyst,35313,2,MBA,2,3,Yes
1196,40,Female,Finance,Lead,100885,3,MBA,2,3,Yes
1197,41,Female,Finance,Analyst,92715,11,MBA,4,5,No
1198,53,Male,HR,Manager,30326,6,MBA,4,4,No
1199,28,Male,Operations,Associate,21560,9,MBA,4,2,Yes
1200,54,Female,IT,Executive,99148,8,MBA,2,3,Yes
1201,39,Male,Sales,Associate,103186,1,MBA,3,3,No
1202,22,Male,HR,Lead,46745,2,Masters,5,3,No
1203,32,Male,Finance,Executive,51890,3,Bachelors,3,2,Yes
1204,49,Female,IT,Lead,40022,9,Bachelors,3,3,No
1205,46,Female,IT,Manager,72579,0,Masters,2,2,No
1206,44,Female,Sales,Executive,90316,6,Masters,3,3,No
1207,52,Female,Finance,Lead,103847,1,Masters,1,5,Yes
1208,51,Female,Operations,Manager,48380,4,Masters,4,5,No
1209,56,Female,IT,Associate,22356,14,MBA,1,2,Yes
1210,28,Female,Sales,Manager,90326,0,Bachelors,5,5,No
1211,37,Male,Operations,Analyst,112447,2,MBA,4,2,Yes
1212,47,Male,Finance,Manager,109899,11,Bachelors,3,5,No
1213,23,Male,IT,Manager,40049,1,Bachelors,5,5,No
1214,22,Male,Operations,Analyst,95717,0,Masters,4,2,Yes
1215,33,Male,Operations,Lead,36082,6,MBA,3,4,Yes
1216,26,Male,Operations,Lead,20661,4,Masters,1,5,No
1217,58,Male,IT,Manager,57412,0,MBA,4,3,No
1218,53,Female,IT,Analyst,22920,5,Bachelors,3,4,Yes
1219,30,Female,HR,Analyst,111194,4,Masters,1,2,No
1220,56,Male,Finance,Associate,80315,14,Masters,5,4,No
1221,40,Male,Sales,Lead,99561,2,Bachelors,5,1,No
1222,37,Female,Operations,Executive,28946,11,Bachelors,5,1,No
1223,24,Male,HR,Lead,114242,6,Bachelors,5,5,No
1224,41,Male,Sales,Lead,65500,10,Masters,2,5,Yes
1225,45,Female,HR,Associate,36309,9,MBA,4,3,Yes
1226,54,Male,IT,Executive,75230,8,Masters,4,4,No
1227,45,Female,Operations,Associate,118656,13,MBA,2,1,Yes
1228,32,Male,Sales,Executive,50027,12,Masters,3,5,No
1229,29,Female,Sales,Manager,92541,12,Masters,3,4,No
1230,57,Female,Sales,Executive,79321,8,Bachelors,5,5,No
1231,59,Female,Sales,Associate,20956,13,MBA,1,5,Yes
1232,41,Male,Sales,Lead,94131,8,Masters,3,1,Yes
1233,56,Female,HR,Executive,67908,1,Masters,1,1,Yes
1234,46,Male,Operations,Executive,98339,2,Bachelors,4,5,No
1235,56,Male,IT,Analyst,45963,6,Bachelors,1,2,Yes
1236,46,Male,IT,Lead,59443,4,MBA,4,5,No
1237,50,Male,IT,Manager,119259,1,Masters,2,5,Yes
1238,39,Female,IT,Associate,59063,2,MBA,2,3,Yes
1239,39,Female,HR,Manager,100818,9,Masters,5,3,No
1240,23,Male,Finance,Lead,24703,5,MBA,3,3,Yes
1241,56,Male,Operations,Executive,85128,12,Bachelors,5,2,Yes
1242,37,Female,Sales,Executive,92099,6,Masters,4,2,Yes
1243,57,Male,Finance,Lead,45849,8,MBA,5,5,No
1244,54,Female,IT,Executive,51860,0,Bachelors,1,3,Yes
1245,25,Male,Finance,Executive,51585,10,Bachelors,4,2,Yes
1246,54,Male,Operations,Executive,42015,6,MBA,2,1,No
1247,35,Female,Sales,Associate,97539,7,Masters,3,5,No
1248,42,Male,Sales,Associate,63585,11,Masters,4,4,No
1249,41,Female,Operations,Analyst,46958,13,Bachelors,4,5,No
1250,29,Male,Operations,Manager,46017,2,Masters,1,4,Yes
1251,28,Male,IT,Lead,96707,3,Masters,3,3,No
1252,24,Male,Sales,Lead,65350,9,Masters,2,4,No
1253,38,Female,Finance,Lead,32201,5,Bachelors,4,3,Yes
1254,54,Male,HR,Analyst,49426,9,MBA,4,1,Yes
1255,33,Male,HR,Associate,37778,6,Masters,1,4,No
1256,43,Male,Operations,Analyst,65241,12,Bachelors,5,5,No
1257,43,Male,IT,Lead,62229,13,Bachelors,2,3,No
1258,51,Female,HR,Manager,106652,3,MBA,3,5,No
1259,59,Female,Sales,Executive,68364,7,Masters,4,2,Yes
1260,59,Male,Operations,Associate,118833,4,Masters,4,3,No
1261,29,Female,Finance,Associate,104878,0,MBA,2,4,Yes
1262,48,Male,Operations,Analyst,77056,3,MBA,5,3,No
1263,48,Male,Finance,Associate,47490,2,Bachelors,4,5,No
1264,55,Male,Operations,Lead,39975,8,Bachelors,2,1,No
1265,42,Female,Operations,Lead,46723,7,MBA,1,3,No
1266,51,Female,Operations,Analyst,43279,0,Masters,5,4,No
1267,54,Female,Finance,Lead,98301,10,Bachelors,3,2,Yes
1268,49,Female,Finance,Manager,31561,5,Bachelors,4,1,No
1269,54,Female,Operations,Analyst,86061,8,Masters,2,2,Yes
1270,26,Female,HR,Manager,108397,6,Bachelors,1,3,Yes
1271,40,Female,IT,Executive,69153,3,Masters,3,5,No
1272,25,Female,IT,Manager,53142,12,Masters,2,5,Yes
1273,56,Female,IT,Executive,46916,0,Masters,2,4,Yes
1274,38,Male,Finance,Executive,84324,11,MBA,3,5,No
1275,49,Female,Finance,Manager,64965,1,MBA,1,1,Yes
1276,51,Female,HR,Analyst,24648,11,MBA,1,5,Yes
1277,50,Female,IT,Lead,55133,4,Masters,5,4,No
1278,27,Female,IT,Lead,70677,11,Masters,4,3,No
1279,56,Female,Operations,Executive,116059,10,MBA,3,3,No
1280,58,Female,Finance,Executive,114588,4,Bachelors,3,5,No
1281,45,Female,IT,Analyst,119950,7,Masters,3,2,No
1282,50,Female,HR,Associate,118317,5,Bachelors,1,3,Yes
1283,52,Female,HR,Manager,90135,7,Bachelors,4,5,No
1284,56,Female,IT,Executive,55046,1,Masters,5,4,No
1285,54,Female,Finance,Lead,67064,2,Masters,2,5,No
1286,42,Male,HR,Analyst,89350,5,Bachelors,2,3,Yes
1287,53,Male,Operations,Manager,65893,11,Bachelors,3,4,No
1288,44,Female,HR,Analyst,81272,12,MBA,4,5,No
1289,54,Female,Sales,Manager,112152,9,MBA,1,1,Yes
1290,24,Male,Sales,Manager,87649,2,Masters,4,4,No
1291,39,Female,Finance,Executive,84674,5,MBA,4,1,Yes
1292,46,Male,IT,Analyst,33760,5,MBA,1,2,No
1293,52,Male,Finance,Analyst,41927,1,MBA,3,4,No
1294,24,Male,Finance,Lead,106475,6,MBA,4,1,Yes
1295,45,Male,Finance,Lead,81367,11,Bachelors,2,3,Yes
1296,53,Male,Finance,Executive,117955,1,Masters,1,3,Yes
1297,43,Female,Operations,Executive,32588,5,MBA,5,2,Yes
1298,44,Male,Operations,Associate,72233,0,Bachelors,3,4,No
1299,23,Female,HR,Lead,64738,2,Bachelors,1,4,Yes
1300,48,Female,Sales,Manager,53397,1,Bachelors,5,4,No
1301,23,Male,Finance,Analyst,102189,6,MBA,5,2,No
1302,47,Male,HR,Executive,96367,13,MBA,4,4,No
1303,38,Female,Sales,Analyst,91260,3,Masters,4,3,No
1304,54,Male,IT,Analyst,96619,7,MBA,4,1,Yes
1305,30,Male,Operations,Associate,39816,5,MBA,1,3,No
1306,50,Female,Sales,Lead,62240,11,Bachelors,1,3,Yes
1307,47,Female,IT,Executive,26276,9,Masters,3,1,Yes
1308,56,Male,Sales,Analyst,99530,3,MBA,4,3,No
1309,46,Female,Operations,Executive,43499,4,MBA,5,2,Yes
1310,45,Male,Operations,Manager,108576,12,Bachelors,2,1,Yes
1311,34,Male,HR,Associate,102495,12,Bachelors,3,3,No
1312,28,Male,Finance,Manager,91635,14,MBA,1,5,Yes
1313,57,Female,Sales,Executive,105112,14,Masters,3,3,No
1314,41,Female,Sales,Executive,55946,8,Masters,3,2,Yes
1315,22,Female,IT,Lead,75204,6,Bachelors,3,4,No
1316,29,Female,Operations,Analyst,71886,9,Bachelors,3,3,No
1317,37,Female,Sales,Analyst,91652,13,MBA,2,4,Yes
1318,35,Male,Operations,Manager,35563,13,Bachelors,4,5,Yes
1319,33,Male,Sales,Associate,112324,8,MBA,5,3,No
1320,44,Male,HR,Analyst,112464,6,Masters,3,1,No
1321,36,Male,Finance,Lead,29847,11,Masters,3,4,No
1322,49,Female,Sales,Manager,46155,0,MBA,3,5,No
1323,55,Male,Operations,Manager,99671,11,Bachelors,4,1,Yes
1324,23,Female,HR,Lead,103310,7,Masters,1,1,Yes
1325,53,Male,Sales,Associate,87278,3,Bachelors,1,1,Yes
1326,44,Female,IT,Lead,38309,2,Masters,2,1,Yes
1327,43,Female,Finance,Associate,20619,13,MBA,1,3,No
1328,46,Male,Sales,Lead,103194,12,MBA,3,3,No
1329,43,Male,HR,Lead,70108,6,MBA,3,3,No
1330,43,Male,IT,Executive,54707,11,Masters,3,5,No
1331,27,Male,HR,Manager,40337,2,Bachelors,2,5,No
1332,36,Female,HR,Lead,101537,7,Bachelors,3,5,No
1333,58,Male,IT,Lead,86504,5,Bachelors,1,2,Yes
1334,54,Male,HR,Analyst,67614,4,Masters,4,5,No
1335,29,Female,IT,Manager,111428,3,Masters,4,3,No
1336,26,Male,Sales,Analyst,111155,7,Masters,5,3,No
1337,25,Male,IT,Manager,20281,7,Masters,1,2,Yes
1338,27,Male,IT,Analyst,47420,11,Masters,3,2,Yes
1339,53,Male,Finance,Lead,100896,0,Bachelors,4,5,No
1340,51,Male,IT,Lead,59030,8,Masters,1,4,Yes
1341,56,Female,IT,Executive,21058,13,Masters,4,2,Yes
1342,37,Male,Sales,Analyst,106213,4,Bachelors,3,1,Yes
1343,34,Male,Finance,Associate,96260,3,Masters,4,3,No
1344,51,Male,Operations,Executive,48404,5,Bachelors,5,1,Yes
1345,40,Male,Sales,Analyst,49856,5,Bachelors,5,3,No
1346,38,Male,Sales,Analyst,29200,1,MBA,4,3,No
1347,40,Female,Operations,Executive,84178,7,MBA,1,2,No
1348,49,Male,IT,Lead,53997,6,MBA,1,2,Yes
1349,47,Female,HR,Analyst,45611,0,MBA,1,1,Yes
1350,58,Female,Finance,Lead,61235,4,Masters,4,3,No
1351,47,Male,HR,Executive,55057,11,MBA,1,1,No
1352,44,Male,Operations,Lead,21239,5,Bachelors,3,4,Yes
1353,30,Male,Sales,Manager,85661,3,Masters,5,1,Yes
1354,33,Male,Sales,Associate,65272,1,MBA,3,5,No
1355,22,Female,Finance,Analyst,109393,12,Bachelors,1,1,Yes
1356,22,Male,Sales,Associate,81212,13,Masters,3,5,No
1357,55,Male,Sales,Lead,35398,3,Masters,1,5,Yes
1358,53,Male,Finance,Analyst,76503,0,MBA,4,5,No
1359,46,Male,Finance,Lead,26638,6,Masters,3,4,No
1360,22,Male,Operations,Manager,26570,1,Bachelors,4,1,Yes
1361,37,Male,Sales,Executive,88785,12,Masters,4,1,No
1362,26,Female,Sales,Analyst,29110,1,Bachelors,2,4,Yes
1363,43,Female,Operations,Manager,99141,8,Masters,1,3,Yes
1364,50,Male,IT,Manager,32115,4,MBA,5,2,Yes
1365,24,Male,IT,Analyst,59062,1,Bachelors,1,1,Yes
1366,33,Male,IT,Lead,42911,10,Masters,5,2,Yes
1367,47,Female,Operations,Manager,52556,8,Masters,1,4,No
1368,37,Male,Sales,Associate,98131,8,Masters,4,3,No
1369,58,Female,Operations,Manager,21969,0,Bachelors,3,3,Yes
1370,43,Male,Operations,Lead,63753,10,Bachelors,3,3,No
1371,50,Male,IT,Lead,102811,2,Bachelors,2,4,No
1372,35,Male,HR,Associate,24470,3,MBA,5,5,Yes
1373,49,Male,Sales,Manager,30225,13,MBA,5,5,Yes
1374,26,Female,IT,Lead,43196,6,Bachelors,5,2,No
1375,51,Female,HR,Analyst,33669,9,Masters,4,5,No
1376,26,Male,HR,Executive,57380,3,MBA,5,5,No
1377,33,Male,Finance,Executive,68320,1,Bachelors,3,3,No
1378,37,Female,Sales,Executive,67414,6,Masters,4,3,No
1379,47,Female,HR,Manager,35577,5,MBA,1,2,No
1380,47,Female,IT,Associate,108009,2,Masters,5,1,Yes
1381,42,Female,Finance,Lead,75409,5,Masters,5,2,Yes
1382,57,Male,Sales,Analyst,48625,10,Masters,1,2,No
1383,54,Female,Operations,Analyst,101040,14,Masters,5,4,No
1384,51,Male,IT,Manager,44089,5,MBA,1,4,No
1385,58,Female,HR,Executive,56487,11,MBA,4,2,No
1386,44,Female,HR,Manager,85838,4,MBA,3,2,Yes
1387,31,Female,IT,Associate,116999,3,Bachelors,1,2,No
1388,26,Female,HR,Associate,114795,9,MBA,2,5,No
1389,57,Female,Finance,Lead,70138,11,Masters,1,4,Yes
1390,55,Male,Sales,Lead,62823,14,MBA,5,2,Yes
1391,52,Male,Finance,Associate,57208,0,Masters,4,3,No
1392,31,Female,HR,Associate,74061,9,Bachelors,4,3,No
1393,40,Female,Operations,Associate,50659,5,Masters,1,5,Yes
1394,53,Male,Sales,Manager,51890,1,Masters,3,5,No
1395,22,Female,Sales,Associate,99134,12,Masters,2,1,Yes
1396,26,Female,IT,Analyst,67055,2,Bachelors,4,1,Yes
1397,25,Male,IT,Executive,39508,13,MBA,5,1,Yes
1398,37,Female,Operations,Associate,62287,7,MBA,5,5,No
1399,45,Female,Sales,Executive,98916,9,Bachelors,3,5,No
1400,37,Male,Operations,Manager,46984,13,Masters,4,5,No
